"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 03 09:56:15 GMT 2023","Wed May 03 09:56:16 GMT 2023","497","","TermsAndConditionsTest","","TermsAndConditionsTest","testTermsAndConditionsAfterClick","'Terms and conditions' elfogadása","A 'Terms and conditions' ablak felugrik és a felhasználó el tudja fogadni"
"passed","Wed May 03 09:56:27 GMT 2023","Wed May 03 09:56:27 GMT 2023","674","","LoginAndLogoutTest","","LoginAndLogoutTest","testLoginWithEmptyInput","Bejelentkezés üres mezőkkel",""
"failed","Wed May 03 09:55:58 GMT 2023","Wed May 03 09:55:59 GMT 2023","1169","","RegistrationTest","","RegistrationTest","testRegistrationEmptyFields","Regisztráció üres mezőkkel","Regisztráció tesztelése a mezők kitöltése nélkül"
"passed","Wed May 03 09:56:07 GMT 2023","Wed May 03 09:56:09 GMT 2023","1285","","ProfileTest","","ProfileTest","testDeleteData","Adatok törlése",""
"passed","Wed May 03 09:56:28 GMT 2023","Wed May 03 09:56:29 GMT 2023","829","","LoginAndLogoutTest","","LoginAndLogoutTest","testLoginWithValidUser","Bejelentkezés érvényes adatokkal",""
"failed","Wed May 03 09:56:20 GMT 2023","Wed May 03 09:56:21 GMT 2023","889","","ButtonsTest","","ButtonsTest","testHomeButton","Home gomb teszt",""
"passed","Wed May 03 09:56:06 GMT 2023","Wed May 03 09:56:07 GMT 2023","1701","","ContactTest","","ContactTest","testFillContact","Üzenetküldés tesztelése",""
"passed","Wed May 03 09:56:24 GMT 2023","Wed May 03 09:56:27 GMT 2023","2874","","LoginAndLogoutTest","","LoginAndLogoutTest","testLoginMultipleUsers","Bejelentkezés több felhasználóval",""
"passed","Wed May 03 09:56:03 GMT 2023","Wed May 03 09:56:06 GMT 2023","2194","","PortfolioTest","","PortfolioTest","testGetProducts","Termékek neveinek ellenőrzése",""
"passed","Wed May 03 09:56:19 GMT 2023","Wed May 03 09:56:20 GMT 2023","915","","ButtonsTest","","ButtonsTest","testContactButton","Get in touch gomb teszt",""
"failed","Wed May 03 09:56:09 GMT 2023","Wed May 03 09:56:10 GMT 2023","973","","ProfileTest","","ProfileTest","testDeleteProfile","Profil törlése",""
"failed","Wed May 03 09:56:12 GMT 2023","Wed May 03 09:56:14 GMT 2023","1649","","ProfileTest","","ProfileTest","testModify","A profil adatainak módosítása,beviteli mezők tesztelése",""
"passed","Wed May 03 09:56:01 GMT 2023","Wed May 03 09:56:02 GMT 2023","1352","","AboutTest","","AboutTest","getNamesTest","Dolgozók nevének ellenőrzése",""
"failed","Wed May 03 09:56:11 GMT 2023","Wed May 03 09:56:12 GMT 2023","1280","","ProfileTest","","ProfileTest","testEditProfile","A profil adatainak módosítása",""
"passed","Wed May 03 09:56:23 GMT 2023","Wed May 03 09:56:24 GMT 2023","915","","ButtonsTest","","ButtonsTest","testSeeOurWorkButton","See Our Work button teszt",""
"passed","Wed May 03 09:56:14 GMT 2023","Wed May 03 09:56:15 GMT 2023","649","","TermsAndConditionsTest","","TermsAndConditionsTest","testTermsAndConditions","'Terms and conditions' megjelenése","A 'Terms and conditions' ablak láthatóságának tesztelése"
"passed","Wed May 03 09:56:15 GMT 2023","Wed May 03 09:56:15 GMT 2023","540","","TermsAndConditionsTest","","TermsAndConditionsTest","testTermsAndConditionsAcceptAndRefresh","'Terms and conditions' elfogadása majd frissítés","'Terms and conditions' elfogadása, majd ellenőrzés, hogy ismét megjelenik-e"
"passed","Wed May 03 09:56:02 GMT 2023","Wed May 03 09:56:03 GMT 2023","960","","AboutTest","","AboutTest","testSaveTextFromAboutPage","Leírás ellenőrzése",""
"passed","Wed May 03 09:55:55 GMT 2023","Wed May 03 09:55:58 GMT 2023","2594","","RegistrationTest","","RegistrationTest","testRegistrationAndVerify","Regisztráció és ellenőrzés","Egy felhasználó létrehozása majd azzal történő bejelentkezés"
"passed","Wed May 03 09:56:18 GMT 2023","Wed May 03 09:56:19 GMT 2023","1011","","ButtonsTest","","ButtonsTest","testConnectWithUs","Connect With Us gomb teszt",""
"passed","Wed May 03 09:56:00 GMT 2023","Wed May 03 09:56:01 GMT 2023","811","","RegistrationTest","","RegistrationTest","testRegistrationValidData","Regisztráció helyes adatokkal","Regisztráció tesztelése megfelelő formátumú adatokkal"
"passed","Wed May 03 09:56:16 GMT 2023","Wed May 03 09:56:17 GMT 2023","921","","ButtonsTest","","ButtonsTest","testAboutButton","About gomb teszt",""
"failed","Wed May 03 09:55:59 GMT 2023","Wed May 03 09:56:00 GMT 2023","1140","","RegistrationTest","","RegistrationTest","testRegistrationInvalidData","Regisztráció helytelen adatokkal","Regisztráció tesztelése nem megfelelő formátumú adatokkal"
"passed","Wed May 03 09:56:17 GMT 2023","Wed May 03 09:56:18 GMT 2023","872","","ButtonsTest","","ButtonsTest","testBlogButton","Blog gomb teszt",""
"passed","Wed May 03 09:56:16 GMT 2023","Wed May 03 09:56:16 GMT 2023","582","","TermsAndConditionsTest","","TermsAndConditionsTest","testTermsAndConditionsXAndRefresh","'Terms and conditions' elutasítása majd frissítés","'Terms and conditions' ablak bezárása,majd ellenőrzés, hogy ismét megjelenik-e"
"passed","Wed May 03 09:56:21 GMT 2023","Wed May 03 09:56:22 GMT 2023","872","","ButtonsTest","","ButtonsTest","testPortfolioButton","Portfolio gomb teszt",""
"passed","Wed May 03 09:56:27 GMT 2023","Wed May 03 09:56:28 GMT 2023","666","","LoginAndLogoutTest","","LoginAndLogoutTest","testLoginWithInvalidUser","Bejelentkezés helytelen adatokkal",""
"passed","Wed May 03 09:56:29 GMT 2023","Wed May 03 09:56:30 GMT 2023","859","","LoginAndLogoutTest","","LoginAndLogoutTest","testLogout","Kijelentkezés",""
"passed","Wed May 03 09:56:22 GMT 2023","Wed May 03 09:56:23 GMT 2023","900","","ButtonsTest","","ButtonsTest","testProfileButton","Profile gomb teszt",""
"passed","Wed May 03 09:56:10 GMT 2023","Wed May 03 09:56:11 GMT 2023","1581","","ProfileTest","","ProfileTest","testDeleteProfileAndLogin","Profil törlése és belépés",""
